"Step","noble-surf-24 - Test_Mean_Angular","noble-surf-24 - Test_Mean_Angular__MIN","noble-surf-24 - Test_Mean_Angular__MAX"
"18049","1.1670113801956177","1.1670113801956177","1.1670113801956177"
"18051","1.1338725090026855","1.1338725090026855","1.1338725090026855"
"18053","2.2903225421905518","2.2903225421905518","2.2903225421905518"
"18055","1.8591766357421875","1.8591766357421875","1.8591766357421875"
"18057","0.9827160239219666","0.9827160239219666","0.9827160239219666"
"18059","1.510522723197937","1.510522723197937","1.510522723197937"
"18061","0.9528011083602905","0.9528011083602905","0.9528011083602905"
"18063","1.0155701637268066","1.0155701637268066","1.0155701637268066"
"18065","0.5053011775016785","0.5053011775016785","0.5053011775016785"
"18067","1.7738291025161743","1.7738291025161743","1.7738291025161743"
"18069","1.9228559732437134","1.9228559732437134","1.9228559732437134"
"18071","2.9184536933898926","2.9184536933898926","2.9184536933898926"
"18073","2.854222059249878","2.854222059249878","2.854222059249878"
"18075","0.4868379235267639","0.4868379235267639","0.4868379235267639"
"18077","2.123656749725342","2.123656749725342","2.123656749725342"
"18079","0.8355367183685303","0.8355367183685303","0.8355367183685303"
"18081","1.9048179388046265","1.9048179388046265","1.9048179388046265"
"18083","1.8765003681182861","1.8765003681182861","1.8765003681182861"
"18085","1.3832803964614868","1.3832803964614868","1.3832803964614868"
"18087","2.628805160522461","2.628805160522461","2.628805160522461"
"18089","1.858898639678955","1.858898639678955","1.858898639678955"
"18091","2.905177116394043","2.905177116394043","2.905177116394043"
"18093","1.1912586688995361","1.1912586688995361","1.1912586688995361"
"18095","2.0978336334228516","2.0978336334228516","2.0978336334228516"
"18097","2.102372407913208","2.102372407913208","2.102372407913208"
"18099","0.9308910369873047","0.9308910369873047","0.9308910369873047"
"18101","2.7037723064422607","2.7037723064422607","2.7037723064422607"
"18103","2.3638572692871094","2.3638572692871094","2.3638572692871094"
"18105","1.0196994543075562","1.0196994543075562","1.0196994543075562"
"18107","1.4653555154800415","1.4653555154800415","1.4653555154800415"
"18109","3.0602102279663086","3.0602102279663086","3.0602102279663086"
"18111","1.5295735597610474","1.5295735597610474","1.5295735597610474"
"18113","1.0211899280548096","1.0211899280548096","1.0211899280548096"
"18115","1.6698808670043945","1.6698808670043945","1.6698808670043945"
"18117","2.2927792072296143","2.2927792072296143","2.2927792072296143"
"18119","2.074490785598755","2.074490785598755","2.074490785598755"
"18121","2.001523017883301","2.001523017883301","2.001523017883301"
"18123","2.9761388301849365","2.9761388301849365","2.9761388301849365"
"18125","1.6567078828811646","1.6567078828811646","1.6567078828811646"
"18127","0.6272871494293213","0.6272871494293213","0.6272871494293213"
"18129","1.300945520401001","1.300945520401001","1.300945520401001"
"18131","1.3794176578521729","1.3794176578521729","1.3794176578521729"
"18133","1.822498083114624","1.822498083114624","1.822498083114624"
"18135","1.8870059251785278","1.8870059251785278","1.8870059251785278"
"18137","1.6312757730484009","1.6312757730484009","1.6312757730484009"
"18139","2.8847291469573975","2.8847291469573975","2.8847291469573975"
"18141","1.9083772897720337","1.9083772897720337","1.9083772897720337"
"18143","2.494783878326416","2.494783878326416","2.494783878326416"
"18145","0.5490721464157104","0.5490721464157104","0.5490721464157104"
"18147","2.648176431655884","2.648176431655884","2.648176431655884"
"18149","1.8956575393676758","1.8956575393676758","1.8956575393676758"
"18151","1.4404888153076172","1.4404888153076172","1.4404888153076172"
"18153","0.6432547569274902","0.6432547569274902","0.6432547569274902"
"18155","2.134613513946533","2.134613513946533","2.134613513946533"
"18157","1.215395212173462","1.215395212173462","1.215395212173462"
"18159","3.0088558197021484","3.0088558197021484","3.0088558197021484"
"18161","1.1910772323608398","1.1910772323608398","1.1910772323608398"
"18163","2.415731906890869","2.415731906890869","2.415731906890869"
"18165","3.1159584522247314","3.1159584522247314","3.1159584522247314"
"18167","2.9554269313812256","2.9554269313812256","2.9554269313812256"
"18169","2.975957155227661","2.975957155227661","2.975957155227661"
"18171","3.120570659637451","3.120570659637451","3.120570659637451"
"18173","1.2708470821380615","1.2708470821380615","1.2708470821380615"
"18175","0.9844596982002258","0.9844596982002258","0.9844596982002258"
"18177","1.2900851964950562","1.2900851964950562","1.2900851964950562"
"18179","2.550093173980713","2.550093173980713","2.550093173980713"
"18181","2.449033260345459","2.449033260345459","2.449033260345459"
"18183","2.690317153930664","2.690317153930664","2.690317153930664"
"18185","0.22418031096458435","0.22418031096458435","0.22418031096458435"
"18187","2.1161811351776123","2.1161811351776123","2.1161811351776123"
"18189","0.38780978322029114","0.38780978322029114","0.38780978322029114"
"18191","1.132537603378296","1.132537603378296","1.132537603378296"
"18193","3.1387877464294434","3.1387877464294434","3.1387877464294434"
"18195","0.6372295022010803","0.6372295022010803","0.6372295022010803"
"18197","1.708607792854309","1.708607792854309","1.708607792854309"
"18199","2.2604660987854004","2.2604660987854004","2.2604660987854004"
"18201","1.8453106880187988","1.8453106880187988","1.8453106880187988"
"18203","1.6962770223617554","1.6962770223617554","1.6962770223617554"
"18205","1.6614292860031128","1.6614292860031128","1.6614292860031128"
"18207","0.9507585167884827","0.9507585167884827","0.9507585167884827"
"18209","2.65736985206604","2.65736985206604","2.65736985206604"
"18211","1.2865617275238037","1.2865617275238037","1.2865617275238037"
"18213","2.074678421020508","2.074678421020508","2.074678421020508"
"18215","2.4804863929748535","2.4804863929748535","2.4804863929748535"
"18217","1.0296367406845093","1.0296367406845093","1.0296367406845093"
"18219","1.2456254959106445","1.2456254959106445","1.2456254959106445"
"18221","0.9094628691673279","0.9094628691673279","0.9094628691673279"
"18223","2.6862998008728027","2.6862998008728027","2.6862998008728027"
"18225","2.443180799484253","2.443180799484253","2.443180799484253"
"18227","2.739438533782959","2.739438533782959","2.739438533782959"
"18229","2.6253914833068848","2.6253914833068848","2.6253914833068848"
"18231","0.9873505234718323","0.9873505234718323","0.9873505234718323"
"18233","0.8400288224220276","0.8400288224220276","0.8400288224220276"
"18235","3.017366409301758","3.017366409301758","3.017366409301758"
"18237","1.8375719785690308","1.8375719785690308","1.8375719785690308"
"18239","2.8545236587524414","2.8545236587524414","2.8545236587524414"
"18241","1.9528000354766846","1.9528000354766846","1.9528000354766846"
"18243","0.8475717306137085","0.8475717306137085","0.8475717306137085"
"18245","3.0344045162200928","3.0344045162200928","3.0344045162200928"
"18247","1.2221033573150635","1.2221033573150635","1.2221033573150635"
"18249","0.6031621098518372","0.6031621098518372","0.6031621098518372"
"18251","2.3322880268096924","2.3322880268096924","2.3322880268096924"
"18253","1.4121429920196533","1.4121429920196533","1.4121429920196533"
"18255","2.4967846870422363","2.4967846870422363","2.4967846870422363"
"18257","0.9695053100585938","0.9695053100585938","0.9695053100585938"
"18259","2.447843313217163","2.447843313217163","2.447843313217163"
"18261","1.7075283527374268","1.7075283527374268","1.7075283527374268"
"18263","0.5930153131484985","0.5930153131484985","0.5930153131484985"
"18265","0.5741939544677734","0.5741939544677734","0.5741939544677734"
"18267","0.9567148089408875","0.9567148089408875","0.9567148089408875"
"18269","0.6198537349700928","0.6198537349700928","0.6198537349700928"
"18271","1.096962809562683","1.096962809562683","1.096962809562683"
"18273","1.848388433456421","1.848388433456421","1.848388433456421"
"18275","3.079429864883423","3.079429864883423","3.079429864883423"
"18277","2.3835511207580566","2.3835511207580566","2.3835511207580566"
"18279","0.8646741509437561","0.8646741509437561","0.8646741509437561"
"18281","0.793808102607727","0.793808102607727","0.793808102607727"
"18283","2.975409984588623","2.975409984588623","2.975409984588623"
"18285","1.9638713598251343","1.9638713598251343","1.9638713598251343"
"18287","0.9003550410270691","0.9003550410270691","0.9003550410270691"
"18289","1.2078197002410889","1.2078197002410889","1.2078197002410889"
"18291","1.4551537036895752","1.4551537036895752","1.4551537036895752"
"18293","1.296111822128296","1.296111822128296","1.296111822128296"
"18295","1.0956000089645386","1.0956000089645386","1.0956000089645386"
"18297","2.215855598449707","2.215855598449707","2.215855598449707"
"18299","2.3493239879608154","2.3493239879608154","2.3493239879608154"
"18301","1.8620997667312622","1.8620997667312622","1.8620997667312622"
"18303","2.5623438358306885","2.5623438358306885","2.5623438358306885"
"18305","2.336911678314209","2.336911678314209","2.336911678314209"
"18307","0.39918482303619385","0.39918482303619385","0.39918482303619385"
"18309","1.9704737663269043","1.9704737663269043","1.9704737663269043"
"18311","0.7500330805778503","0.7500330805778503","0.7500330805778503"
"18313","1.1763674020767212","1.1763674020767212","1.1763674020767212"
"18315","2.239748954772949","2.239748954772949","2.239748954772949"
"18317","0.8879900574684143","0.8879900574684143","0.8879900574684143"
"18319","2.9749486446380615","2.9749486446380615","2.9749486446380615"
"18321","0.7617393732070923","0.7617393732070923","0.7617393732070923"
"18323","1.0929442644119263","1.0929442644119263","1.0929442644119263"
"18325","2.027509927749634","2.027509927749634","2.027509927749634"
"18327","0.9497239589691162","0.9497239589691162","0.9497239589691162"
"18329","0.24545995891094208","0.24545995891094208","0.24545995891094208"
"18331","2.4615659713745117","2.4615659713745117","2.4615659713745117"
"18333","0.9297517538070679","0.9297517538070679","0.9297517538070679"
"18335","1.5724095106124878","1.5724095106124878","1.5724095106124878"
"18337","1.2765758037567139","1.2765758037567139","1.2765758037567139"
"18339","1.2856377363204956","1.2856377363204956","1.2856377363204956"
"18341","2.257122278213501","2.257122278213501","2.257122278213501"
"18343","2.0897202491760254","2.0897202491760254","2.0897202491760254"
"18345","1.9127469062805176","1.9127469062805176","1.9127469062805176"
"18347","1.6479073762893677","1.6479073762893677","1.6479073762893677"
"18349","0.7913859486579895","0.7913859486579895","0.7913859486579895"
"18351","1.7334284782409668","1.7334284782409668","1.7334284782409668"
"18353","1.8726012706756592","1.8726012706756592","1.8726012706756592"
"18355","2.421380043029785","2.421380043029785","2.421380043029785"
"18357","2.13710355758667","2.13710355758667","2.13710355758667"
"18359","2.808939218521118","2.808939218521118","2.808939218521118"
"18361","0.5796845555305481","0.5796845555305481","0.5796845555305481"
"18363","1.0765928030014038","1.0765928030014038","1.0765928030014038"
"18365","2.4036271572113037","2.4036271572113037","2.4036271572113037"
"18367","1.111437439918518","1.111437439918518","1.111437439918518"
"18369","1.5999996662139893","1.5999996662139893","1.5999996662139893"
"18371","2.082118511199951","2.082118511199951","2.082118511199951"
"18373","0.5290730595588684","0.5290730595588684","0.5290730595588684"
"18375","1.0248961448669434","1.0248961448669434","1.0248961448669434"
"18377","0.37181273102760315","0.37181273102760315","0.37181273102760315"
"18379","0.4358600974082947","0.4358600974082947","0.4358600974082947"
"18381","0.8966846466064453","0.8966846466064453","0.8966846466064453"
"18383","1.8817980289459229","1.8817980289459229","1.8817980289459229"
"18385","1.8027373552322388","1.8027373552322388","1.8027373552322388"
"18387","3.0974531173706055","3.0974531173706055","3.0974531173706055"
"18389","2.3009822368621826","2.3009822368621826","2.3009822368621826"
"18391","2.0866544246673584","2.0866544246673584","2.0866544246673584"
"18393","1.4973667860031128","1.4973667860031128","1.4973667860031128"
"18395","1.4402525424957275","1.4402525424957275","1.4402525424957275"
"18397","2.772550106048584","2.772550106048584","2.772550106048584"
"18399","0.8136746287345886","0.8136746287345886","0.8136746287345886"
"18401","0.6434757709503174","0.6434757709503174","0.6434757709503174"
"18403","1.5009814500808716","1.5009814500808716","1.5009814500808716"
"18405","1.719264268875122","1.719264268875122","1.719264268875122"
"18407","1.9353485107421875","1.9353485107421875","1.9353485107421875"
"18409","0.9570802450180054","0.9570802450180054","0.9570802450180054"
"18411","1.412201166152954","1.412201166152954","1.412201166152954"
"18413","1.6925573348999023","1.6925573348999023","1.6925573348999023"
"18415","0.42527738213539124","0.42527738213539124","0.42527738213539124"
"18417","1.3897857666015625","1.3897857666015625","1.3897857666015625"
"18419","2.9996566772460938","2.9996566772460938","2.9996566772460938"
"18421","3.120675802230835","3.120675802230835","3.120675802230835"
"18423","2.784587860107422","2.784587860107422","2.784587860107422"
"18425","2.073171377182007","2.073171377182007","2.073171377182007"
"18427","0.7776201367378235","0.7776201367378235","0.7776201367378235"
"18429","1.1530117988586426","1.1530117988586426","1.1530117988586426"
"18431","2.249386787414551","2.249386787414551","2.249386787414551"
"18433","0.3874048590660095","0.3874048590660095","0.3874048590660095"
"18435","2.3012893199920654","2.3012893199920654","2.3012893199920654"
"18437","2.9587628841400146","2.9587628841400146","2.9587628841400146"
"18439","1.804262638092041","1.804262638092041","1.804262638092041"
