"Step","snowy-totem-28 - Test_Mean_Angular","snowy-totem-28 - Test_Mean_Angular__MIN","snowy-totem-28 - Test_Mean_Angular__MAX"
"82928","0.9757506251335144","0.9757506251335144","0.9757506251335144"
"82930","2.236135721206665","2.236135721206665","2.236135721206665"
"82932","0.4155425429344177","0.4155425429344177","0.4155425429344177"
"82934","1.841012716293335","1.841012716293335","1.841012716293335"
"82936","1.4803638458251953","1.4803638458251953","1.4803638458251953"
"82938","1.3881117105484009","1.3881117105484009","1.3881117105484009"
"82940","0.5300474166870117","0.5300474166870117","0.5300474166870117"
"82942","1.5346369743347168","1.5346369743347168","1.5346369743347168"
"82944","2.5010759830474854","2.5010759830474854","2.5010759830474854"
"82946","2.3578438758850098","2.3578438758850098","2.3578438758850098"
"82948","1.5677411556243896","1.5677411556243896","1.5677411556243896"
"82950","2.426600217819214","2.426600217819214","2.426600217819214"
"82952","2.2348501682281494","2.2348501682281494","2.2348501682281494"
"82954","0.4464550316333771","0.4464550316333771","0.4464550316333771"
"82956","1.7256700992584229","1.7256700992584229","1.7256700992584229"
"82958","2.615495204925537","2.615495204925537","2.615495204925537"
"82960","0.6217072606086731","0.6217072606086731","0.6217072606086731"
"82962","0.9221782684326172","0.9221782684326172","0.9221782684326172"
"82964","2.4330945014953613","2.4330945014953613","2.4330945014953613"
"82966","2.9135751724243164","2.9135751724243164","2.9135751724243164"
"82968","1.5842700004577637","1.5842700004577637","1.5842700004577637"
"82970","1.2490882873535156","1.2490882873535156","1.2490882873535156"
"82972","1.169197916984558","1.169197916984558","1.169197916984558"
"82974","1.9884525537490845","1.9884525537490845","1.9884525537490845"
"82976","2.2432663440704346","2.2432663440704346","2.2432663440704346"
"82978","1.2451287508010864","1.2451287508010864","1.2451287508010864"
"82980","0.9661651849746704","0.9661651849746704","0.9661651849746704"
"82982","1.9028278589248657","1.9028278589248657","1.9028278589248657"
"82984","3.091520309448242","3.091520309448242","3.091520309448242"
"82986","1.6931240558624268","1.6931240558624268","1.6931240558624268"
"82988","3.0040225982666016","3.0040225982666016","3.0040225982666016"
"82990","0.49941039085388184","0.49941039085388184","0.49941039085388184"
"82992","2.775846481323242","2.775846481323242","2.775846481323242"
"82994","1.240647315979004","1.240647315979004","1.240647315979004"
"82996","1.289844274520874","1.289844274520874","1.289844274520874"
"82998","1.6494892835617065","1.6494892835617065","1.6494892835617065"
"83000","1.3383769989013672","1.3383769989013672","1.3383769989013672"
"83002","2.867959976196289","2.867959976196289","2.867959976196289"
"83004","0.7948158979415894","0.7948158979415894","0.7948158979415894"
"83006","1.3463270664215088","1.3463270664215088","1.3463270664215088"
"83008","3.1089768409729004","3.1089768409729004","3.1089768409729004"
"83010","3.125800609588623","3.125800609588623","3.125800609588623"
"83012","1.1259902715682983","1.1259902715682983","1.1259902715682983"
"83014","1.4801466464996338","1.4801466464996338","1.4801466464996338"
"83016","2.7814178466796875","2.7814178466796875","2.7814178466796875"
"83018","2.230147123336792","2.230147123336792","2.230147123336792"
"83020","2.122596502304077","2.122596502304077","2.122596502304077"
"83022","1.3917384147644043","1.3917384147644043","1.3917384147644043"
"83024","2.2422068119049072","2.2422068119049072","2.2422068119049072"
"83026","1.450556755065918","1.450556755065918","1.450556755065918"
"83028","2.1600303649902344","2.1600303649902344","2.1600303649902344"
"83030","1.5561467409133911","1.5561467409133911","1.5561467409133911"
"83032","1.5656344890594482","1.5656344890594482","1.5656344890594482"
"83034","1.9032435417175293","1.9032435417175293","1.9032435417175293"
"83036","1.3867381811141968","1.3867381811141968","1.3867381811141968"
"83038","2.608502149581909","2.608502149581909","2.608502149581909"
"83040","1.8026092052459717","1.8026092052459717","1.8026092052459717"
"83042","2.508363962173462","2.508363962173462","2.508363962173462"
"83044","0.7900987267494202","0.7900987267494202","0.7900987267494202"
"83046","1.4634792804718018","1.4634792804718018","1.4634792804718018"
"83048","3.064737319946289","3.064737319946289","3.064737319946289"
"83050","0.6779022812843323","0.6779022812843323","0.6779022812843323"
"83052","0.5330787301063538","0.5330787301063538","0.5330787301063538"
"83054","3.1026055812835693","3.1026055812835693","3.1026055812835693"
"83056","3.120770215988159","3.120770215988159","3.120770215988159"
"83058","1.1151561737060547","1.1151561737060547","1.1151561737060547"
"83060","2.0222971439361572","2.0222971439361572","2.0222971439361572"
"83062","1.6904585361480713","1.6904585361480713","1.6904585361480713"
"83064","2.482527256011963","2.482527256011963","2.482527256011963"
"83066","2.2844040393829346","2.2844040393829346","2.2844040393829346"
"83068","1.0805011987686157","1.0805011987686157","1.0805011987686157"
"83070","2.171962261199951","2.171962261199951","2.171962261199951"
"83072","1.6538920402526855","1.6538920402526855","1.6538920402526855"
"83074","0.36266377568244934","0.36266377568244934","0.36266377568244934"
"83076","2.5428905487060547","2.5428905487060547","2.5428905487060547"
"83078","1.1566979885101318","1.1566979885101318","1.1566979885101318"
"83080","1.9929648637771606","1.9929648637771606","1.9929648637771606"
"83082","1.6597702503204346","1.6597702503204346","1.6597702503204346"
"83084","2.6396303176879883","2.6396303176879883","2.6396303176879883"
"83086","2.4484643936157227","2.4484643936157227","2.4484643936157227"
"83088","2.4836630821228027","2.4836630821228027","2.4836630821228027"
"83090","1.1710729598999023","1.1710729598999023","1.1710729598999023"
"83092","0.8634795546531677","0.8634795546531677","0.8634795546531677"
"83094","1.6870394945144653","1.6870394945144653","1.6870394945144653"
"83096","3.1034014225006104","3.1034014225006104","3.1034014225006104"
"83098","0.7366819977760315","0.7366819977760315","0.7366819977760315"
"83100","3.128251791000366","3.128251791000366","3.128251791000366"
"83102","2.951626777648926","2.951626777648926","2.951626777648926"
"83104","2.873154878616333","2.873154878616333","2.873154878616333"
"83106","1.478240966796875","1.478240966796875","1.478240966796875"
"83108","0.19296130537986755","0.19296130537986755","0.19296130537986755"
"83110","0.5409129858016968","0.5409129858016968","0.5409129858016968"
"83112","0.5671970248222351","0.5671970248222351","0.5671970248222351"
"83114","2.404945135116577","2.404945135116577","2.404945135116577"
"83116","1.6688337326049805","1.6688337326049805","1.6688337326049805"
"83118","1.22882080078125","1.22882080078125","1.22882080078125"
"83120","1.1388276815414429","1.1388276815414429","1.1388276815414429"
"83122","1.7877613306045532","1.7877613306045532","1.7877613306045532"
"83124","2.1644160747528076","2.1644160747528076","2.1644160747528076"
"83126","1.8477683067321777","1.8477683067321777","1.8477683067321777"
"83128","0.18699891865253448","0.18699891865253448","0.18699891865253448"
"83130","2.2299106121063232","2.2299106121063232","2.2299106121063232"
"83132","0.838634729385376","0.838634729385376","0.838634729385376"
"83134","2.5992612838745117","2.5992612838745117","2.5992612838745117"
"83136","1.407938003540039","1.407938003540039","1.407938003540039"
"83138","1.0565910339355469","1.0565910339355469","1.0565910339355469"
"83140","1.9098470211029053","1.9098470211029053","1.9098470211029053"
"83142","3.046215295791626","3.046215295791626","3.046215295791626"
"83144","1.7483694553375244","1.7483694553375244","1.7483694553375244"
"83146","1.1199226379394531","1.1199226379394531","1.1199226379394531"
"83148","1.5560333728790283","1.5560333728790283","1.5560333728790283"
"83150","1.6575593948364258","1.6575593948364258","1.6575593948364258"
"83152","3.035522937774658","3.035522937774658","3.035522937774658"
"83154","1.353072166442871","1.353072166442871","1.353072166442871"
"83156","2.4279603958129883","2.4279603958129883","2.4279603958129883"
"83158","0.8181978464126587","0.8181978464126587","0.8181978464126587"
"83160","0.8991169333457947","0.8991169333457947","0.8991169333457947"
"83162","1.491941213607788","1.491941213607788","1.491941213607788"
"83164","1.7645962238311768","1.7645962238311768","1.7645962238311768"
"83166","2.396512985229492","2.396512985229492","2.396512985229492"
"83168","1.8450684547424316","1.8450684547424316","1.8450684547424316"
"83170","2.848313570022583","2.848313570022583","2.848313570022583"
"83172","0.878892719745636","0.878892719745636","0.878892719745636"
"83174","1.9689537286758423","1.9689537286758423","1.9689537286758423"
"83176","0.810957133769989","0.810957133769989","0.810957133769989"
"83178","1.6101698875427246","1.6101698875427246","1.6101698875427246"
"83180","0.644637405872345","0.644637405872345","0.644637405872345"
"83182","2.352700710296631","2.352700710296631","2.352700710296631"
"83184","2.5547046661376953","2.5547046661376953","2.5547046661376953"
"83186","1.373754620552063","1.373754620552063","1.373754620552063"
"83188","2.31535005569458","2.31535005569458","2.31535005569458"
"83190","2.5889017581939697","2.5889017581939697","2.5889017581939697"
"83192","1.961783528327942","1.961783528327942","1.961783528327942"
"83194","0.6306142807006836","0.6306142807006836","0.6306142807006836"
"83196","2.6492245197296143","2.6492245197296143","2.6492245197296143"
"83198","2.3446907997131348","2.3446907997131348","2.3446907997131348"
"83200","1.4321601390838623","1.4321601390838623","1.4321601390838623"
"83202","2.227390766143799","2.227390766143799","2.227390766143799"
"83204","1.95653235912323","1.95653235912323","1.95653235912323"
"83206","1.2802908420562744","1.2802908420562744","1.2802908420562744"
"83208","0.4806384742259979","0.4806384742259979","0.4806384742259979"
"83210","2.4953393936157227","2.4953393936157227","2.4953393936157227"
"83212","1.2234517335891724","1.2234517335891724","1.2234517335891724"
"83214","1.9366390705108643","1.9366390705108643","1.9366390705108643"
"83216","1.8715821504592896","1.8715821504592896","1.8715821504592896"
"83218","2.728914260864258","2.728914260864258","2.728914260864258"
"83220","1.6596301794052124","1.6596301794052124","1.6596301794052124"
"83222","2.7502384185791016","2.7502384185791016","2.7502384185791016"
"83224","2.1335511207580566","2.1335511207580566","2.1335511207580566"
"83226","0.39425161480903625","0.39425161480903625","0.39425161480903625"
"83228","1.1489697694778442","1.1489697694778442","1.1489697694778442"
"83230","2.915144443511963","2.915144443511963","2.915144443511963"
"83232","0.8239691853523254","0.8239691853523254","0.8239691853523254"
"83234","2.492812395095825","2.492812395095825","2.492812395095825"
"83236","1.5614975690841675","1.5614975690841675","1.5614975690841675"
"83238","1.4666929244995117","1.4666929244995117","1.4666929244995117"
"83240","1.507610559463501","1.507610559463501","1.507610559463501"
"83242","1.7237398624420166","1.7237398624420166","1.7237398624420166"
"83244","1.515965461730957","1.515965461730957","1.515965461730957"
"83246","2.8205113410949707","2.8205113410949707","2.8205113410949707"
"83248","2.0398221015930176","2.0398221015930176","2.0398221015930176"
"83250","1.2497527599334717","1.2497527599334717","1.2497527599334717"
"83252","1.795889139175415","1.795889139175415","1.795889139175415"
"83254","2.861354112625122","2.861354112625122","2.861354112625122"
"83256","1.3425780534744263","1.3425780534744263","1.3425780534744263"
"83258","0.5459772944450378","0.5459772944450378","0.5459772944450378"
"83260","2.974764108657837","2.974764108657837","2.974764108657837"
"83262","1.530354380607605","1.530354380607605","1.530354380607605"
"83264","0.6606099009513855","0.6606099009513855","0.6606099009513855"
"83266","2.4546525478363037","2.4546525478363037","2.4546525478363037"
"83268","2.3535103797912598","2.3535103797912598","2.3535103797912598"
"83270","2.4374945163726807","2.4374945163726807","2.4374945163726807"
"83272","0.9543868899345398","0.9543868899345398","0.9543868899345398"
"83274","2.8904104232788086","2.8904104232788086","2.8904104232788086"
"83276","2.421440601348877","2.421440601348877","2.421440601348877"
"83278","1.3743690252304077","1.3743690252304077","1.3743690252304077"
"83280","3.0172793865203857","3.0172793865203857","3.0172793865203857"
"83282","0.624276876449585","0.624276876449585","0.624276876449585"
"83284","0.41802701354026794","0.41802701354026794","0.41802701354026794"
"83286","1.09735107421875","1.09735107421875","1.09735107421875"
"83288","2.9818201065063477","2.9818201065063477","2.9818201065063477"
"83290","1.4826512336730957","1.4826512336730957","1.4826512336730957"
"83292","1.8764324188232422","1.8764324188232422","1.8764324188232422"
"83294","1.7035658359527588","1.7035658359527588","1.7035658359527588"
"83296","0.579685389995575","0.579685389995575","0.579685389995575"
"83298","2.4108798503875732","2.4108798503875732","2.4108798503875732"
"83300","0.7796723246574402","0.7796723246574402","0.7796723246574402"
"83302","0.9609087109565735","0.9609087109565735","0.9609087109565735"
"83304","2.8673641681671143","2.8673641681671143","2.8673641681671143"
"83306","1.635755181312561","1.635755181312561","1.635755181312561"
"83308","2.7923943996429443","2.7923943996429443","2.7923943996429443"
"83310","0.9656001329421997","0.9656001329421997","0.9656001329421997"
"83312","1.2069289684295654","1.2069289684295654","1.2069289684295654"
"83314","1.036703109741211","1.036703109741211","1.036703109741211"
"83316","0.8214740753173828","0.8214740753173828","0.8214740753173828"
"83318","2.201631546020508","2.201631546020508","2.201631546020508"
